system:time_start,surface_solar_radiation_downwards
"Jul 5, 2023","1,805,686"
"Jul 5, 2023","1,805,686"
"Jul 5, 2023","1,805,686"
"Jul 5, 2023","1,805,686"
"Jul 5, 2023","1,807,274"
"Jul 5, 2023","2,043,867.253"
"Jul 5, 2023","2,880,854.042"
"Jul 5, 2023","4,413,622.736"
"Jul 5, 2023","6,645,320"
"Jul 5, 2023","9,448,544.681"
"Jul 5, 2023","12,645,636.118"
"Jul 5, 2023","16,016,041"
"Jul 5, 2023","19,511,261.427"
"Jul 5, 2023","22,895,266.87"
"Jul 5, 2023","26,065,763.565"
"Jul 5, 2023","28,699,968"
"Jul 6, 2023","30,719,989"
"Jul 6, 2023","1,305,737.375"
"Jul 6, 2023","1,959,918.75"
"Jul 6, 2023","2,095,630.5"
"Jul 6, 2023","2,095,630.5"
"Jul 6, 2023","2,095,630.5"
"Jul 6, 2023","2,095,630"
"Jul 6, 2023","2,095,630"
"Jul 6, 2023","2,095,630"
"Jul 6, 2023","2,095,630"
"Jul 6, 2023","2,095,630"
"Jul 6, 2023","2,095,630"
"Jul 6, 2023","2,096,366"
"Jul 6, 2023","2,344,258"
"Jul 6, 2023","3,217,423"
"Jul 6, 2023","4,805,412.612"
"Jul 6, 2023","7,074,734.18"
"Jul 6, 2023","9,934,195.333"
"Jul 6, 2023","13,211,399.524"
"Jul 6, 2023","16,509,486.788"
"Jul 6, 2023","19,910,574.8"
"Jul 6, 2023","23,277,570.5"
"Jul 6, 2023","26,340,508.696"
"Jul 6, 2023","28,531,921.333"
"Jul 7, 2023","30,163,698.678"
"Jul 7, 2023","1,274,495.974"
"Jul 7, 2023","1,976,717.464"
"Jul 7, 2023","2,118,969.562"
"Jul 7, 2023","2,118,969.562"
"Jul 7, 2023","2,118,969.562"
"Jul 7, 2023","2,118,968.835"
"Jul 7, 2023","2,118,968.835"
"Jul 7, 2023","2,118,968.835"
"Jul 7, 2023","2,118,968.835"
"Jul 7, 2023","2,118,968.835"
"Jul 7, 2023","2,118,968.835"
"Jul 7, 2023","2,119,320.207"
"Jul 7, 2023","2,357,252.527"
"Jul 7, 2023","3,205,149"
"Jul 7, 2023","4,781,438"
"Jul 7, 2023","7,024,923.012"
"Jul 7, 2023","9,833,735"
"Jul 7, 2023","13,013,118.503"
"Jul 7, 2023","16,213,759.666"
"Jul 7, 2023","19,506,391.604"
"Jul 7, 2023","22,719,064.75"
"Jul 7, 2023","25,668,356.378"
"Jul 7, 2023","28,025,620.75"
"Jul 8, 2023","29,575,462.74"
"Jul 8, 2023","938,934.286"
"Jul 8, 2023","1,405,247.8"
"Jul 8, 2023","1,503,638.684"
"Jul 8, 2023","1,503,638.684"
"Jul 8, 2023","1,503,638.684"
"Jul 8, 2023","1,503,638.404"
"Jul 8, 2023","1,503,638.404"
"Jul 8, 2023","1,503,638.404"
"Jul 8, 2023","1,503,638.404"
"Jul 8, 2023","1,503,638.404"
"Jul 8, 2023","1,503,638.404"
"Jul 8, 2023","1,511,540.4"
"Jul 8, 2023","1,732,962.115"
"Jul 8, 2023","2,559,992.286"
"Jul 8, 2023","4,079,191"
"Jul 8, 2023","6,272,566.043"
"Jul 8, 2023","9,056,966"
"Jul 8, 2023","12,199,951"
"Jul 8, 2023","15,625,753.364"
"Jul 8, 2023","18,839,567.333"
"Jul 8, 2023","21,829,690.045"
"Jul 8, 2023","24,410,891"
"Jul 8, 2023","26,370,263.333"
"Jul 9, 2023","27,927,334.667"
"Jul 9, 2023","935,271.178"
"Jul 9, 2023","1,452,080.818"
"Jul 9, 2023","1,554,158.621"
"Jul 9, 2023","1,554,158.621"
"Jul 9, 2023","1,554,158.621"
"Jul 9, 2023","1,554,158.466"
"Jul 9, 2023","1,554,158.466"
"Jul 9, 2023","1,554,158.466"
"Jul 9, 2023","1,554,158.466"
"Jul 9, 2023","1,554,158.466"
"Jul 9, 2023","1,554,158.466"
"Jul 9, 2023","1,554,501.464"
"Jul 9, 2023","1,795,732.5"
"Jul 9, 2023","2,647,655.701"
"Jul 9, 2023","4,191,783"
"Jul 9, 2023","6,379,451.545"
"Jul 9, 2023","9,137,198.725"
"Jul 9, 2023","12,220,677.782"
"Jul 9, 2023","15,454,924.913"
"Jul 9, 2023","18,780,109"
"Jul 9, 2023","21,751,514.59"
"Jul 9, 2023","24,423,777.802"
"Jul 9, 2023","26,750,580"
"Jul 10, 2023","28,598,078"
"Jul 10, 2023","1,393,557.729"
"Jul 10, 2023","2,096,237.75"
"Jul 10, 2023","2,239,282.534"
"Jul 10, 2023","2,239,282.534"
"Jul 10, 2023","2,239,282.534"
"Jul 10, 2023","2,239,282.945"
"Jul 10, 2023","2,239,282.945"
"Jul 10, 2023","2,239,282.945"
"Jul 10, 2023","2,239,282.945"
"Jul 10, 2023","2,239,282.945"
"Jul 10, 2023","2,239,282.945"
"Jul 10, 2023","2,239,427.791"
"Jul 10, 2023","2,463,798"
"Jul 10, 2023","3,293,828"
"Jul 10, 2023","4,827,524"
"Jul 10, 2023","7,014,701"
"Jul 10, 2023","9,778,425.73"
"Jul 10, 2023","13,059,847"
"Jul 10, 2023","16,504,936.667"
"Jul 10, 2023","19,802,481.828"
"Jul 10, 2023","22,630,111.5"
"Jul 10, 2023","25,211,033.207"
"Jul 10, 2023","27,360,659"
"Jul 11, 2023","28,830,598.5"
"Jul 11, 2023","1,211,752.25"
"Jul 11, 2023","1,778,765.437"
"Jul 11, 2023","1,899,634.97"
"Jul 11, 2023","1,899,634.97"
"Jul 11, 2023","1,899,634.97"
"Jul 11, 2023","1,899,635.97"
"Jul 11, 2023","1,899,635.97"
"Jul 11, 2023","1,899,635.97"
"Jul 11, 2023","1,899,635.97"
"Jul 11, 2023","1,899,635.97"
"Jul 11, 2023","1,899,635.97"
"Jul 11, 2023","1,897,950"
"Jul 11, 2023","2,134,968"
"Jul 11, 2023","2,992,162.4"
"Jul 11, 2023","4,562,504"
"Jul 11, 2023","6,813,748"
"Jul 11, 2023","9,660,512"
"Jul 11, 2023","12,678,728"
"Jul 11, 2023","16,079,392"
"Jul 11, 2023","19,543,092"
"Jul 11, 2023","22,802,875.121"
"Jul 11, 2023","25,695,932"
"Jul 11, 2023","28,258,866.038"
"Jul 12, 2023","30,235,865"
"Jul 12, 2023","1,312,040.814"
"Jul 12, 2023","2,013,654.144"
"Jul 12, 2023","2,149,171.5"
"Jul 12, 2023","2,149,171.5"
"Jul 12, 2023","2,149,171.5"
"Jul 12, 2023","2,149,172.333"
"Jul 12, 2023","2,149,172.333"
"Jul 12, 2023","2,149,172.333"
"Jul 12, 2023","2,149,172.333"
"Jul 12, 2023","2,149,172.333"
"Jul 12, 2023","2,149,172.333"
"Jul 12, 2023","2,149,174.571"
"Jul 12, 2023","2,374,434.072"
"Jul 12, 2023","3,205,585.051"
"Jul 12, 2023","4,752,101.171"
"Jul 12, 2023","7,003,368"
"Jul 12, 2023","9,834,000"
"Jul 12, 2023","13,059,699.843"
"Jul 12, 2023","16,616,892.149"
"Jul 12, 2023","20,205,699"
"Jul 12, 2023","23,654,566.913"
"Jul 12, 2023","26,652,932.596"
"Jul 12, 2023","29,086,608"
"Jul 13, 2023","31,016,988"
"Jul 13, 2023","1,408,269.4"
"Jul 13, 2023","2,098,954.078"
"Jul 13, 2023","2,238,684.713"
"Jul 13, 2023","2,238,684.713"
"Jul 13, 2023","2,238,684.713"
"Jul 13, 2023","2,238,684.736"
"Jul 13, 2023","2,238,684.736"
"Jul 13, 2023","2,238,684.736"
"Jul 13, 2023","2,238,684.736"
"Jul 13, 2023","2,238,684.736"
"Jul 13, 2023","2,238,684.736"
"Jul 13, 2023","2,238,926.927"
"Jul 13, 2023","2,458,821.333"
"Jul 13, 2023","3,295,898.197"
"Jul 13, 2023","4,798,794.749"
"Jul 13, 2023","7,001,990.993"
"Jul 13, 2023","9,808,346.667"
"Jul 13, 2023","13,050,852.8"
"Jul 13, 2023","16,549,934.435"
"Jul 13, 2023","20,156,798"
"Jul 13, 2023","23,604,810.4"
"Jul 13, 2023","26,822,272"
"Jul 13, 2023","29,455,760.99"
"Jul 14, 2023","31,430,256"
"Jul 14, 2023","1,395,745.625"
"Jul 14, 2023","2,038,072.168"
"Jul 14, 2023","2,173,413.4"
"Jul 14, 2023","2,173,413.4"
"Jul 14, 2023","2,173,413.4"
"Jul 14, 2023","2,173,413.2"
"Jul 14, 2023","2,173,413.2"
"Jul 14, 2023","2,173,413.2"
"Jul 14, 2023","2,173,413.2"
"Jul 14, 2023","2,173,413.2"
"Jul 14, 2023","2,173,413.2"
"Jul 14, 2023","2,173,435.6"
"Jul 14, 2023","2,382,114.286"
"Jul 14, 2023","3,189,224.667"
"Jul 14, 2023","4,712,302.5"
"Jul 14, 2023","6,907,399.927"
"Jul 14, 2023","9,713,181.031"
"Jul 14, 2023","12,965,574.857"
"Jul 14, 2023","16,455,904.593"
"Jul 14, 2023","20,018,775"
"Jul 14, 2023","23,406,187"
"Jul 14, 2023","26,517,658"
"Jul 14, 2023","29,124,247.481"
"Jul 15, 2023","30,975,179.496"
"Jul 15, 2023","1,166,111.393"
"Jul 15, 2023","1,836,308.235"
"Jul 15, 2023","1,968,324"
"Jul 15, 2023","1,968,324"
"Jul 15, 2023","1,968,324"
"Jul 15, 2023","1,968,324.667"
"Jul 15, 2023","1,968,324.667"
"Jul 15, 2023","1,968,324.667"
"Jul 15, 2023","1,968,324.667"
"Jul 15, 2023","1,968,324.667"
"Jul 15, 2023","1,968,324.667"
"Jul 15, 2023","1,968,324.667"
"Jul 15, 2023","2,169,668"
"Jul 15, 2023","2,976,958"
"Jul 15, 2023","4,489,528"
"Jul 15, 2023","6,691,856.728"
"Jul 15, 2023","9,491,658.057"
"Jul 15, 2023","12,730,504"
"Jul 15, 2023","16,267,333.333"
"Jul 15, 2023","19,880,573.333"
"Jul 15, 2023","23,258,770.765"
"Jul 15, 2023","26,398,404"
"Jul 15, 2023","28,971,517.16"
"Jul 16, 2023","31,035,365.086"
"Jul 16, 2023","1,395,431.375"
"Jul 16, 2023","2,091,486"
"Jul 16, 2023","2,222,649.677"
"Jul 16, 2023","2,222,649.677"
"Jul 16, 2023","2,222,649.677"
"Jul 16, 2023","2,222,650.677"
"Jul 16, 2023","2,222,650.677"
"Jul 16, 2023","2,222,650.677"
"Jul 16, 2023","2,222,650.677"
"Jul 16, 2023","2,222,650.677"
"Jul 16, 2023","2,222,650.677"
"Jul 16, 2023","2,222,668.704"
"Jul 16, 2023","2,420,038"
"Jul 16, 2023","3,215,122"
"Jul 16, 2023","4,701,160.263"
"Jul 16, 2023","6,888,659.505"
"Jul 16, 2023","9,637,106.477"
"Jul 16, 2023","12,829,666.667"
"Jul 16, 2023","16,327,852.333"
"Jul 16, 2023","19,879,891.114"
"Jul 16, 2023","23,291,523.329"
"Jul 16, 2023","26,333,525"
"Jul 16, 2023","28,864,637.411"
"Jul 17, 2023","30,691,805.6"
"Jul 17, 2023","1,100,007"
"Jul 17, 2023","1,738,022"
"Jul 17, 2023","1,860,415"
"Jul 17, 2023","1,860,415"
"Jul 17, 2023","1,860,415"
"Jul 17, 2023","1,860,414"
"Jul 17, 2023","1,860,414"
"Jul 17, 2023","1,860,414"
"Jul 17, 2023","1,860,414"
"Jul 17, 2023","1,860,414"
"Jul 17, 2023","1,860,414"
"Jul 17, 2023","1,860,414"
"Jul 17, 2023","2,042,334"
"Jul 17, 2023","2,722,700"
"Jul 17, 2023","3,927,067.406"
"Jul 17, 2023","5,664,025.842"
"Jul 17, 2023","8,030,450.519"
"Jul 17, 2023","10,916,561.555"
"Jul 17, 2023","14,135,146.661"
"Jul 17, 2023","17,044,016.91"
"Jul 17, 2023","19,586,117"
"Jul 17, 2023","21,843,400.511"
"Jul 17, 2023","23,817,458"
"Jul 18, 2023","25,341,395.333"
"Jul 18, 2023","869,428.43"
"Jul 18, 2023","1,226,015.387"
"Jul 18, 2023","1,304,936"
"Jul 18, 2023","1,304,936"
"Jul 18, 2023","1,304,936"
"Jul 18, 2023","1,304,936"
"Jul 18, 2023","1,304,936"
"Jul 18, 2023","1,304,936"
"Jul 18, 2023","1,304,936"
"Jul 18, 2023","1,304,936"
"Jul 18, 2023","1,304,936"
"Jul 18, 2023","1,304,936"
"Jul 18, 2023","1,444,044.4"
"Jul 18, 2023","2,089,729"
"Jul 18, 2023","3,420,651.6"
"Jul 18, 2023","5,507,012"
"Jul 18, 2023","7,975,079.264"
"Jul 18, 2023","10,820,639.382"
"Jul 18, 2023","14,114,573"
"Jul 18, 2023","17,523,584"
"Jul 18, 2023","20,667,990"
"Jul 18, 2023","23,433,334.301"
"Jul 18, 2023","25,547,098"
"Jul 19, 2023","27,316,744.721"
"Jul 19, 2023","1,177,472.05"
"Jul 19, 2023","1,733,283.5"
"Jul 19, 2023","1,837,035"
"Jul 19, 2023","1,837,035"
"Jul 19, 2023","1,837,035"
"Jul 19, 2023","1,837,036"
"Jul 19, 2023","1,837,036"
"Jul 19, 2023","1,837,036"
"Jul 19, 2023","1,837,036"
"Jul 19, 2023","1,837,036"
"Jul 19, 2023","1,837,036"
"Jul 19, 2023","1,837,036"
"Jul 19, 2023","1,961,305.333"
"Jul 19, 2023","2,508,928.437"
"Jul 19, 2023","3,721,620"
"Jul 19, 2023","5,617,055"
"Jul 19, 2023","8,037,088.021"
"Jul 19, 2023","10,938,360"
"Jul 19, 2023","14,048,173.5"
"Jul 19, 2023","17,195,745.333"
"Jul 19, 2023","20,292,247"
"Jul 19, 2023","23,261,344"
"Jul 19, 2023","25,642,543.719"
"Jul 20, 2023","27,246,379.083"
"Jul 20, 2023","869,555.5"
"Jul 20, 2023","1,158,077.887"
"Jul 20, 2023","1,231,752.6"
"Jul 20, 2023","1,231,752.6"
"Jul 20, 2023","1,231,752.6"
"Jul 20, 2023","1,231,752.4"
"Jul 20, 2023","1,231,752.4"
"Jul 20, 2023","1,231,752.4"
"Jul 20, 2023","1,231,752.4"
"Jul 20, 2023","1,231,752.4"
"Jul 20, 2023","1,231,752.4"
"Jul 20, 2023","1,231,752.4"
"Jul 20, 2023","1,313,075"
"Jul 20, 2023","1,693,677.717"
"Jul 20, 2023","2,749,574"
"Jul 20, 2023","4,566,177"
"Jul 20, 2023","6,921,937"
"Jul 20, 2023","10,032,426.667"
"Jul 20, 2023","13,153,658"
"Jul 20, 2023","16,309,590.41"
"Jul 20, 2023","19,312,902"
"Jul 20, 2023","21,486,176"
"Jul 20, 2023","23,279,635.069"
"Jul 21, 2023","24,564,283"
"Jul 21, 2023","878,701.375"
"Jul 21, 2023","1,377,212.333"
"Jul 21, 2023","1,451,184.913"
"Jul 21, 2023","1,451,184.913"
"Jul 21, 2023","1,451,184.913"
"Jul 21, 2023","1,451,184.583"
"Jul 21, 2023","1,451,184.583"
"Jul 21, 2023","1,451,184.583"
"Jul 21, 2023","1,451,184.583"
"Jul 21, 2023","1,451,184.583"
"Jul 21, 2023","1,451,184.583"
"Jul 21, 2023","1,451,184.583"
"Jul 21, 2023","1,622,957.181"
"Jul 21, 2023","2,373,899.228"
"Jul 21, 2023","3,833,192"
"Jul 21, 2023","5,970,704.867"
"Jul 21, 2023","8,578,066.663"
"Jul 21, 2023","11,720,715.551"
"Jul 21, 2023","15,013,583.318"
"Jul 21, 2023","18,176,136.394"
"Jul 21, 2023","20,977,196.113"
"Jul 21, 2023","23,650,561.857"
"Jul 21, 2023","25,826,022"
"Jul 22, 2023","27,318,715.333"
"Jul 22, 2023","926,861"
"Jul 22, 2023","1,369,281.706"
"Jul 22, 2023","1,448,285.615"
"Jul 22, 2023","1,448,285.615"
"Jul 22, 2023","1,448,285.615"
"Jul 22, 2023","1,448,285.846"
"Jul 22, 2023","1,448,285.846"
"Jul 22, 2023","1,448,285.846"
"Jul 22, 2023","1,448,285.846"
"Jul 22, 2023","1,448,285.846"
"Jul 22, 2023","1,448,285.846"
"Jul 22, 2023","1,448,285.846"
"Jul 22, 2023","1,604,793.131"
"Jul 22, 2023","2,349,806.5"
"Jul 22, 2023","3,806,082.667"
"Jul 22, 2023","5,960,914.5"
"Jul 22, 2023","8,694,174.956"
"Jul 22, 2023","11,891,445.333"
"Jul 22, 2023","15,287,419.5"
"Jul 22, 2023","18,796,052.446"
"Jul 22, 2023","22,245,651.754"
"Jul 22, 2023","25,341,505.143"
"Jul 22, 2023","27,873,139.442"
"Jul 23, 2023","29,701,197.714"
"Jul 23, 2023","1,078,245.375"
"Jul 23, 2023","1,552,811.5"
"Jul 23, 2023","1,628,442.451"
"Jul 23, 2023","1,628,442.451"
"Jul 23, 2023","1,628,442.451"
"Jul 23, 2023","1,628,443.451"
"Jul 23, 2023","1,628,443.451"
"Jul 23, 2023","1,628,443.451"
"Jul 23, 2023","1,628,443.451"
"Jul 23, 2023","1,628,443.451"
"Jul 23, 2023","1,628,443.451"
"Jul 23, 2023","1,628,443.451"
"Jul 23, 2023","1,718,656.667"
"Jul 23, 2023","2,078,513.869"
"Jul 23, 2023","2,969,960.755"
"Jul 23, 2023","4,682,209.183"
"Jul 23, 2023","7,035,243.875"
"Jul 23, 2023","9,747,152.283"
"Jul 23, 2023","12,702,576.362"
"Jul 23, 2023","15,698,810"
"Jul 23, 2023","19,053,485.333"
"Jul 23, 2023","22,069,672.667"
"Jul 23, 2023","24,105,342.506"
"Jul 24, 2023","25,477,405.836"
"Jul 24, 2023","613,178.379"
"Jul 24, 2023","985,214.75"
"Jul 24, 2023","1,049,749"
"Jul 24, 2023","1,049,749"
"Jul 24, 2023","1,049,749"
"Jul 24, 2023","1,049,749"
"Jul 24, 2023","1,049,749"
"Jul 24, 2023","1,049,749"
"Jul 24, 2023","1,049,749"
"Jul 24, 2023","1,049,749"
"Jul 24, 2023","1,049,749"
"Jul 24, 2023","1,049,749"
"Jul 24, 2023","1,160,738"
"Jul 24, 2023","1,792,351.421"
"Jul 24, 2023","3,119,760.155"
"Jul 24, 2023","5,166,710.65"
"Jul 24, 2023","7,787,076.4"
"Jul 24, 2023","10,578,101.2"
"Jul 24, 2023","13,492,068.5"
"Jul 24, 2023","15,979,766.686"
"Jul 24, 2023","17,784,116"
"Jul 24, 2023","19,308,650.601"
"Jul 24, 2023","20,833,198.365"
"Jul 25, 2023","22,013,870"
"Jul 25, 2023","653,524.027"
"Jul 25, 2023","1,094,295"
"Jul 25, 2023","1,160,362"
"Jul 25, 2023","1,160,362"
"Jul 25, 2023","1,160,362"
"Jul 25, 2023","1,160,362"
"Jul 25, 2023","1,160,362"
"Jul 25, 2023","1,160,362"
"Jul 25, 2023","1,160,362"
"Jul 25, 2023","1,160,362"
"Jul 25, 2023","1,160,362"
"Jul 25, 2023","1,160,362"
"Jul 25, 2023","1,294,782"
"Jul 25, 2023","1,979,533"
"Jul 25, 2023","3,332,763"
"Jul 25, 2023","5,397,098"
"Jul 25, 2023","8,100,474.511"
"Jul 25, 2023","11,147,346.667"
"Jul 25, 2023","14,298,175.5"
"Jul 25, 2023","17,607,214"
"Jul 25, 2023","20,675,437"
"Jul 25, 2023","23,334,513.455"
"Jul 25, 2023","25,644,877.333"
"Jul 26, 2023","27,308,738"
"Jul 26, 2023","1,197,775.125"
"Jul 26, 2023","1,800,148.125"
"Jul 26, 2023","1,883,397.51"
"Jul 26, 2023","1,883,397.51"
"Jul 26, 2023","1,883,397.51"
"Jul 26, 2023","1,883,397.822"
"Jul 26, 2023","1,883,397.822"
"Jul 26, 2023","1,883,397.822"
"Jul 26, 2023","1,883,397.822"
"Jul 26, 2023","1,883,397.822"
"Jul 26, 2023","1,883,397.822"
"Jul 26, 2023","1,883,397.822"
"Jul 26, 2023","2,013,555"
"Jul 26, 2023","2,729,322"
"Jul 26, 2023","4,147,826"
"Jul 26, 2023","6,246,295.333"
"Jul 26, 2023","8,931,256.874"
"Jul 26, 2023","12,006,117.333"
"Jul 26, 2023","14,240,855.333"
"Jul 26, 2023","16,354,669.333"
"Jul 26, 2023","19,129,796.198"
"Jul 26, 2023","20,779,028"
"Jul 26, 2023","22,585,109.784"
"Jul 27, 2023","23,944,474.054"
"Jul 27, 2023","1,226,097.208"
"Jul 27, 2023","1,701,653.859"
"Jul 27, 2023","1,788,036.753"
"Jul 27, 2023","1,788,036.753"
"Jul 27, 2023","1,788,036.753"
"Jul 27, 2023","1,788,037.314"
"Jul 27, 2023","1,788,037.314"
"Jul 27, 2023","1,788,037.314"
"Jul 27, 2023","1,788,037.314"
"Jul 27, 2023","1,788,037.314"
"Jul 27, 2023","1,788,037.314"
"Jul 27, 2023","1,788,037.314"
"Jul 27, 2023","1,902,921"
"Jul 27, 2023","2,418,369.897"
"Jul 27, 2023","3,455,478"
"Jul 27, 2023","4,884,156.667"
"Jul 27, 2023","7,039,536.8"
"Jul 27, 2023","9,703,300.133"
"Jul 27, 2023","12,799,020"
"Jul 27, 2023","16,102,430"
"Jul 27, 2023","19,050,451.665"
"Jul 27, 2023","21,520,919.333"
"Jul 27, 2023","22,768,509.086"
"Jul 28, 2023","24,107,824.667"
"Jul 28, 2023","1,039,394.614"
"Jul 28, 2023","1,529,897.75"
"Jul 28, 2023","1,613,487"
"Jul 28, 2023","1,613,487"
"Jul 28, 2023","1,613,487"
"Jul 28, 2023","1,613,486"
"Jul 28, 2023","1,613,486"
"Jul 28, 2023","1,613,486"
"Jul 28, 2023","1,613,486"
"Jul 28, 2023","1,613,486"
"Jul 28, 2023","1,613,486"
"Jul 28, 2023","1,613,486"
"Jul 28, 2023","1,721,524.747"
"Jul 28, 2023","2,404,617.156"
"Jul 28, 2023","3,810,937.684"
"Jul 28, 2023","5,904,863.602"
"Jul 28, 2023","8,615,489.185"
"Jul 28, 2023","11,776,337.475"
"Jul 28, 2023","15,120,630"
"Jul 28, 2023","18,311,024.857"
"Jul 28, 2023","21,372,898.5"
"Jul 28, 2023","24,138,681.6"
"Jul 28, 2023","26,351,802.908"
"Jul 29, 2023","28,134,615.102"
"Jul 29, 2023","1,182,619.833"
"Jul 29, 2023","1,750,834.663"
"Jul 29, 2023","1,820,590.8"
"Jul 29, 2023","1,820,590.8"
"Jul 29, 2023","1,820,590.8"
"Jul 29, 2023","1,820,591.153"
"Jul 29, 2023","1,820,591.153"
"Jul 29, 2023","1,820,591.153"
"Jul 29, 2023","1,820,591.153"
"Jul 29, 2023","1,820,591.153"
"Jul 29, 2023","1,820,591.153"
"Jul 29, 2023","1,820,591.153"
"Jul 29, 2023","1,944,535"
"Jul 29, 2023","2,631,888"
"Jul 29, 2023","4,003,099.927"
"Jul 29, 2023","6,054,940"
"Jul 29, 2023","8,690,846"
"Jul 29, 2023","11,707,824.569"
"Jul 29, 2023","15,058,958.857"
"Jul 29, 2023","18,237,993"
"Jul 29, 2023","21,309,506.4"
"Jul 29, 2023","24,091,110"
"Jul 29, 2023","26,354,877.013"
"Jul 30, 2023","27,989,266.821"
"Jul 30, 2023","936,509.786"
"Jul 30, 2023","1,382,047"
"Jul 30, 2023","1,447,315.75"
"Jul 30, 2023","1,447,315.75"
"Jul 30, 2023","1,447,315.75"
"Jul 30, 2023","1,447,315.5"
"Jul 30, 2023","1,447,315.5"
"Jul 30, 2023","1,447,315.5"
"Jul 30, 2023","1,447,315.5"
"Jul 30, 2023","1,447,315.5"
"Jul 30, 2023","1,447,315.5"
"Jul 30, 2023","1,447,315.5"
